epoch,shortterm,midterm,longterm
1619977569.241,3.250000,3.370000,3.400000
1619977584.241,3.200000,3.350000,3.390000
1619977599.241,3.230000,3.350000,3.390000
1619977614.241,3.260000,3.350000,3.390000
1619977629.241,3.200000,3.330000,3.380000
1619977644.241,3.160000,3.310000,3.370000
1619977659.241,3.190000,3.310000,3.370000
1619977674.241,3.220000,3.320000,3.370000
1619977689.241,3.170000,3.300000,3.360000
1619977704.241,3.130000,3.280000,3.360000
1619977719.241,3.170000,3.290000,3.360000
1619977734.241,3.270000,3.300000,3.360000
1619977749.241,3.210000,3.290000,3.360000
1619977764.241,3.160000,3.270000,3.350000
1619977779.241,3.210000,3.280000,3.350000
1619977794.241,3.160000,3.260000,3.340000
1619977809.241,3.120000,3.250000,3.340000
1619977824.241,3.160000,3.250000,3.340000
1619977839.241,3.280000,3.270000,3.340000
1619977854.241,3.210000,3.260000,3.340000
1619977869.241,3.170000,3.250000,3.330000
1619977884.241,3.130000,3.230000,3.330000
1619977899.241,3.170000,3.240000,3.330000
1619977914.241,3.130000,3.220000,3.320000
1619977929.241,3.100000,3.210000,3.310000
1619977944.241,3.240000,3.240000,3.320000
1619977959.241,3.180000,3.220000,3.310000
1619977974.241,3.140000,3.210000,3.310000
1619977989.241,3.110000,3.200000,3.300000
1619978004.241,3.410000,3.260000,3.320000
1619978019.241,3.480000,3.280000,3.320000
1619978034.241,3.370000,3.260000,3.320000
1619978049.241,3.290000,3.250000,3.310000
1619978064.241,3.300000,3.250000,3.310000
1619978079.241,3.240000,3.240000,3.310000
1619978094.241,3.180000,3.230000,3.300000
1619978109.241,3.140000,3.220000,3.290000
1619978124.241,3.260000,3.240000,3.300000
1619978139.241,3.270000,3.240000,3.300000
1619978154.241,3.210000,3.230000,3.290000
1619978169.241,3.230000,3.230000,3.290000
1619978184.241,3.260000,3.240000,3.290000
1619978199.241,3.510000,3.290000,3.310000
1619978214.241,3.400000,3.280000,3.300000
1619978229.241,3.380000,3.280000,3.300000
1619978244.241,3.290000,3.270000,3.300000
1619978259.241,3.230000,3.250000,3.290000
1619978274.241,3.180000,3.240000,3.290000
1619978289.241,3.140000,3.230000,3.280000
1619978304.241,3.180000,3.230000,3.280000
1619978319.241,3.140000,3.220000,3.280000
1619978334.241,3.110000,3.210000,3.270000
1619978349.241,3.080000,3.200000,3.270000
1619978364.241,3.210000,3.220000,3.270000
1619978379.241,3.310000,3.240000,3.280000
1619978394.241,3.240000,3.230000,3.270000
1619978409.241,3.490000,3.290000,3.290000
1619978424.241,3.380000,3.270000,3.280000
1619978439.241,3.300000,3.260000,3.280000
1619978454.241,3.230000,3.240000,3.270000
1619978469.241,3.250000,3.250000,3.270000
1619978484.241,3.200000,3.230000,3.270000
1619978499.241,3.150000,3.220000,3.260000
1619978514.241,3.410000,3.280000,3.280000
1619978529.241,3.390000,3.280000,3.280000
1619978544.241,3.300000,3.260000,3.280000
1619978559.241,3.310000,3.270000,3.280000
1619978574.241,3.460000,3.300000,3.290000
1619978589.241,3.360000,3.290000,3.280000
1619978604.241,3.520000,3.320000,3.290000
1619978619.241,3.400000,3.310000,3.290000
1619978634.241,3.680000,3.370000,3.310000
1619978649.241,3.530000,3.360000,3.300000
1619978664.241,3.410000,3.340000,3.300000
1619978679.241,3.320000,3.320000,3.290000
1619978694.241,3.250000,3.300000,3.280000
1619978709.241,3.270000,3.310000,3.280000
1619978724.241,3.210000,3.290000,3.280000
1619978739.241,3.240000,3.290000,3.280000
1619978754.241,3.190000,3.280000,3.270000
1619978769.241,3.150000,3.260000,3.270000
1619978784.241,3.110000,3.250000,3.260000
1619978799.241,3.300000,3.290000,3.280000
1619978814.241,3.230000,3.270000,3.270000
1619978829.241,3.250000,3.270000,3.270000
1619978844.241,3.200000,3.260000,3.270000
1619978859.241,3.150000,3.250000,3.260000
1619978874.241,3.120000,3.230000,3.260000
1619978889.241,3.160000,3.240000,3.260000
1619978904.241,3.470000,3.310000,3.280000
1619978919.241,3.370000,3.290000,3.280000
1619978934.241,3.360000,3.290000,3.280000
1619978949.241,3.280000,3.280000,3.270000
1619978964.241,3.290000,3.280000,3.270000
1619978979.241,3.230000,3.270000,3.270000
1619978994.241,3.240000,3.270000,3.270000
1619979009.241,3.190000,3.250000,3.260000
1619979024.241,3.220000,3.260000,3.270000
1619979039.241,3.170000,3.240000,3.260000
1619979054.241,3.130000,3.230000,3.260000
1619979069.241,3.100000,3.220000,3.250000
1619979084.241,3.150000,3.220000,3.250000
1619979099.241,3.280000,3.250000,3.260000
1619979114.241,3.280000,3.250000,3.260000
1619979129.241,3.220000,3.240000,3.260000
1619979144.241,3.170000,3.230000,3.250000
1619979159.241,3.280000,3.250000,3.260000
1619979174.241,3.220000,3.230000,3.260000
1619979189.241,3.170000,3.220000,3.250000
1619979204.241,3.210000,3.230000,3.250000
1619979219.241,3.160000,3.220000,3.250000
1619979234.241,3.270000,3.240000,3.260000
1619979249.241,3.210000,3.230000,3.250000
1619979264.241,3.230000,3.230000,3.250000
1619979279.241,3.260000,3.240000,3.250000
1619979294.241,3.430000,3.270000,3.270000
1619979309.241,3.330000,3.260000,3.260000
1619979324.241,3.260000,3.250000,3.260000
1619979339.241,3.200000,3.230000,3.250000
1619979354.241,3.230000,3.240000,3.260000
1619979369.241,3.180000,3.230000,3.250000
1619979384.241,3.140000,3.210000,3.250000
1619979399.241,3.110000,3.200000,3.240000
1619979414.241,3.290000,3.240000,3.250000
1619979429.241,3.300000,3.250000,3.260000
1619979444.241,3.320000,3.250000,3.260000
1619979459.241,3.330000,3.250000,3.260000
1619979474.241,3.330000,3.260000,3.260000
1619979489.241,3.260000,3.240000,3.260000
1619979504.241,3.200000,3.230000,3.250000
1619979519.241,3.160000,3.220000,3.250000
1619979534.241,3.200000,3.220000,3.250000
1619979549.241,3.160000,3.210000,3.240000
1619979564.241,3.120000,3.200000,3.240000
1619979579.241,3.090000,3.190000,3.240000
1619979594.241,3.150000,3.200000,3.240000
1619979609.241,3.410000,3.250000,3.250000
1619979624.241,3.390000,3.260000,3.260000
1619979639.241,3.300000,3.240000,3.250000
1619979654.241,3.310000,3.250000,3.250000
1619979669.241,3.240000,3.230000,3.250000
1619979684.241,3.180000,3.220000,3.240000
1619979699.241,3.140000,3.210000,3.240000
1619979714.241,3.110000,3.200000,3.240000
1619979729.241,3.090000,3.190000,3.230000
1619979744.241,3.070000,3.180000,3.230000
1619979759.241,3.050000,3.170000,3.220000
1619979774.241,3.110000,3.180000,3.220000
1619979789.241,3.230000,3.200000,3.230000
1619979804.241,3.260000,3.210000,3.230000
1619979819.241,3.280000,3.210000,3.230000
1619979834.241,3.210000,3.200000,3.230000
1619979849.241,3.170000,3.190000,3.230000
1619979864.241,3.200000,3.200000,3.230000
1619979879.241,3.630000,3.290000,3.260000
1619979894.241,3.620000,3.310000,3.260000
1619979909.241,3.480000,3.290000,3.260000
1619979924.241,3.380000,3.280000,3.250000
1619979939.241,3.290000,3.260000,3.250000
1619979954.241,3.290000,3.260000,3.250000
1619979969.241,3.380000,3.280000,3.260000
1619979984.241,3.290000,3.270000,3.250000
1619979999.241,3.230000,3.260000,3.250000
1619980014.241,3.240000,3.260000,3.250000
1619980029.241,3.670000,3.360000,3.280000
1619980044.241,3.520000,3.340000,3.280000
1619980059.241,3.470000,3.340000,3.280000
1619980074.241,3.440000,3.340000,3.280000
1619980089.241,3.410000,3.340000,3.280000
1619980104.241,3.470000,3.360000,3.280000
1619980119.241,3.360000,3.340000,3.280000
1619980134.241,3.360000,3.340000,3.280000
1619980149.241,3.360000,3.340000,3.280000
1619980164.241,3.510000,3.370000,3.290000
1619980179.241,3.470000,3.370000,3.290000
1619980194.241,3.440000,3.370000,3.290000
1619980209.241,3.340000,3.350000,3.280000
1619980224.241,3.260000,3.330000,3.280000
1619980239.241,3.200000,3.310000,3.270000
1619980254.241,3.160000,3.300000,3.270000
1619980269.241,3.350000,3.330000,3.280000
1619980284.241,3.480000,3.360000,3.290000
1619980299.241,3.380000,3.350000,3.290000
1619980314.241,3.360000,3.340000,3.290000
1619980329.241,3.350000,3.340000,3.290000
1619980344.241,3.270000,3.330000,3.280000
1619980359.241,3.210000,3.310000,3.270000
1619980374.241,3.230000,3.310000,3.270000
1619980389.241,3.310000,3.330000,3.280000
1619980404.241,3.470000,3.360000,3.290000
1619980419.241,3.360000,3.340000,3.280000
1619980434.241,3.280000,3.320000,3.280000
1619980449.241,3.370000,3.340000,3.280000
1619980464.241,3.280000,3.320000,3.280000
1619980479.241,3.220000,3.310000,3.270000
1619980494.241,3.240000,3.310000,3.270000
1619980509.241,3.350000,3.330000,3.280000
1619980524.241,3.340000,3.320000,3.280000
1619980539.241,3.260000,3.310000,3.270000
1619980554.241,3.200000,3.290000,3.270000
1619980569.241,3.160000,3.280000,3.260000
1619980584.241,3.200000,3.280000,3.270000
1619980599.241,3.310000,3.300000,3.270000
1619980614.241,3.320000,3.300000,3.270000
1619980629.241,3.250000,3.280000,3.270000
1619980644.241,3.350000,3.300000,3.280000
1619980659.241,3.340000,3.310000,3.280000
1619980674.241,3.270000,3.290000,3.270000
1619980689.241,3.210000,3.270000,3.270000
1619980704.241,3.380000,3.310000,3.280000
1619980719.241,3.300000,3.290000,3.270000
1619980734.241,3.310000,3.300000,3.270000
1619980749.241,3.400000,3.310000,3.280000
1619980764.241,3.610000,3.370000,3.300000
1619980779.241,3.830000,3.430000,3.320000
1619980794.241,3.720000,3.420000,3.320000
1619980809.241,3.560000,3.400000,3.310000
1619980824.241,3.590000,3.420000,3.320000
1619980839.241,3.540000,3.410000,3.320000
1619980854.241,3.420000,3.390000,3.310000
1619980869.241,3.330000,3.370000,3.310000
1619980884.241,3.250000,3.350000,3.300000
1619980899.241,3.340000,3.370000,3.310000
1619980914.241,3.480000,3.400000,3.320000
1619980929.241,3.520000,3.410000,3.320000
1619980944.241,4.040000,3.540000,3.370000
1619980959.241,4.030000,3.560000,3.380000
1619980974.241,3.950000,3.570000,3.380000
1619980989.241,3.810000,3.550000,3.380000
1619981004.241,3.860000,3.580000,3.390000
1619981019.241,4.180000,3.660000,3.420000
1619981034.241,4.420000,3.750000,3.450000
1619981049.241,4.650000,3.820000,3.480000
1619981064.241,4.360000,3.800000,3.480000
1619981079.241,4.200000,3.790000,3.480000
1619981094.241,4.160000,3.800000,3.490000
1619981109.241,4.060000,3.800000,3.500000
1619981124.241,5.740000,4.180000,3.630000
1619981139.241,5.200000,4.140000,3.620000
1619981154.241,4.860000,4.120000,3.620000
1619981169.241,4.450000,4.060000,3.610000
1619981184.241,4.200000,4.020000,3.610000
1619981199.241,5.850000,4.370000,3.730000
1619981214.241,5.360000,4.340000,3.730000
1619981229.241,4.830000,4.270000,3.710000
1619981244.241,4.500000,4.220000,3.710000
1619981259.241,4.160000,4.160000,3.700000
1619981274.241,3.980000,4.120000,3.690000
1619981289.241,3.840000,4.080000,3.690000
1619981304.241,5.650000,4.440000,3.810000
1619981319.241,5.140000,4.390000,3.800000
1619981334.241,4.740000,4.340000,3.790000
1619981349.241,4.360000,4.270000,3.780000
1619981364.241,4.260000,4.250000,3.780000
1619981379.241,3.980000,4.190000,3.770000
1619981394.241,5.680000,4.560000,3.900000
1619981409.241,5.150000,4.500000,3.890000
1619981424.241,4.810000,4.460000,3.890000
1619981439.241,4.780000,4.470000,3.900000
1619981454.241,5.020000,4.540000,3.930000
1619981469.241,4.570000,4.460000,3.920000
1619981484.241,4.220000,4.390000,3.900000
1619981499.241,3.950000,4.320000,3.890000
1619981514.241,3.810000,4.270000,3.880000
1619981529.241,3.630000,4.210000,3.860000
1619981544.241,4.900000,4.460000,3.950000
1619981559.241,4.480000,4.390000,3.930000
1619981574.241,4.300000,4.350000,3.930000
1619981589.241,4.010000,4.290000,3.910000
1619981604.241,3.790000,4.220000,3.900000
1619981619.241,3.610000,4.160000,3.880000
1619981634.241,3.550000,4.120000,3.870000
1619981649.241,3.490000,4.080000,3.870000
1619981664.241,3.380000,4.030000,3.850000
1619981679.241,3.380000,3.990000,3.840000
1619981694.241,3.600000,4.010000,3.850000
1619981709.241,3.530000,3.980000,3.840000
1619981724.241,3.890000,4.030000,3.860000
1619981739.241,3.760000,3.990000,3.850000
1619981754.241,3.810000,3.990000,3.850000
1619981769.241,8.570000,5.040000,4.200000
1619981784.241,9.250000,5.360000,4.320000
1619981799.241,9.780000,5.670000,4.430000
1619981814.241,8.270000,5.540000,4.410000
1619981829.241,7.460000,5.460000,4.400000
1619981844.241,6.550000,5.350000,4.380000
1619981859.241,5.900000,5.270000,4.370000
1619981874.241,5.260000,5.160000,4.340000
1619981889.241,5.100000,5.130000,4.350000
1619981904.241,4.770000,5.060000,4.340000
1619981919.241,4.600000,5.010000,4.330000
1619981934.241,4.530000,4.970000,4.330000
1619981949.241,4.260000,4.890000,4.320000
1619981964.241,3.980000,4.800000,4.290000
1619981979.241,3.840000,4.720000,4.280000
1619981994.241,3.720000,4.650000,4.260000
1619982009.241,3.630000,4.590000,4.250000
1619982024.241,3.490000,4.510000,4.230000
1619982039.241,3.540000,4.470000,4.220000
1619982054.241,3.420000,4.390000,4.200000
1619982069.241,3.480000,4.360000,4.190000
1619982084.241,3.460000,4.310000,4.170000
1619982099.241,3.740000,4.330000,4.180000
1619982114.241,3.940000,4.340000,4.190000
1619982129.241,3.800000,4.290000,4.170000
1619982144.241,3.620000,4.230000,4.150000
1619982159.241,3.550000,4.180000,4.140000
1619982174.241,3.570000,4.160000,4.130000
1619982189.241,3.450000,4.100000,4.110000
1619982204.241,3.430000,4.060000,4.100000
1619982219.241,3.330000,4.010000,4.080000
1619982234.241,3.330000,3.980000,4.070000
1619982249.241,3.260000,3.930000,4.050000
1619982264.241,3.340000,3.910000,4.050000
1619982279.241,3.260000,3.870000,4.030000
1619982294.241,3.280000,3.840000,4.020000
1619982309.241,3.450000,3.850000,4.010000
1619982324.241,3.420000,3.820000,4.000000
1619982339.241,3.550000,3.830000,4.000000
1619982354.241,3.500000,3.810000,3.990000
1619982369.241,3.390000,3.770000,3.970000
1619982384.241,3.300000,3.730000,3.960000
1619982399.241,3.240000,3.690000,3.940000
1619982414.241,3.250000,3.670000,3.930000
1619982429.241,3.360000,3.670000,3.930000
1619982444.241,3.520000,3.690000,3.930000
1619982459.241,3.400000,3.660000,3.910000
1619982474.241,3.380000,3.640000,3.900000
1619982489.241,3.380000,3.620000,3.890000
1619982504.241,3.520000,3.640000,3.900000
1619982519.241,3.480000,3.630000,3.890000
1619982534.241,3.440000,3.610000,3.880000
1619982549.241,3.340000,3.580000,3.860000
1619982564.241,3.270000,3.550000,3.850000
1619982579.241,3.290000,3.540000,3.840000
1619982594.241,3.300000,3.530000,3.830000
1619982609.241,3.240000,3.510000,3.820000
1619982624.241,3.180000,3.480000,3.800000
1619982639.241,3.440000,3.520000,3.810000
1619982654.241,3.350000,3.500000,3.800000
1619982669.241,3.270000,3.470000,3.790000
1619982684.241,3.210000,3.450000,3.770000
1619982699.241,3.320000,3.460000,3.770000
1619982714.241,3.250000,3.430000,3.760000
1619982729.241,3.190000,3.410000,3.750000
1619982744.241,3.150000,3.390000,3.730000
1619982759.241,3.110000,3.370000,3.720000
1619982774.241,3.160000,3.370000,3.710000
1619982789.241,3.190000,3.370000,3.710000
1619982804.241,3.150000,3.350000,3.700000
1619982819.241,3.180000,3.350000,3.690000
1619982834.241,3.140000,3.330000,3.680000
1619982849.241,3.110000,3.310000,3.670000
1619982864.241,3.170000,3.310000,3.660000
1619982879.241,3.130000,3.300000,3.650000
1619982894.241,3.100000,3.280000,3.640000
1619982909.241,3.080000,3.270000,3.630000
1619982924.241,3.140000,3.270000,3.620000
1619982939.241,3.110000,3.260000,3.610000
1619982954.241,3.080000,3.240000,3.600000
1619982969.241,3.360000,3.300000,3.610000
1619982984.241,3.430000,3.320000,3.620000
1619982999.241,3.340000,3.300000,3.600000
1619983014.241,3.260000,3.280000,3.590000
1619983029.241,3.200000,3.270000,3.580000
1619983044.241,3.220000,3.270000,3.580000
1619983059.241,3.170000,3.260000,3.570000
1619983074.241,3.200000,3.260000,3.570000
1619983089.241,3.160000,3.250000,3.560000
1619983104.241,3.280000,3.270000,3.560000
1619983119.241,3.360000,3.290000,3.560000
1619983134.241,3.520000,3.320000,3.560000
1619983149.241,3.610000,3.360000,3.570000
1619983164.241,3.540000,3.350000,3.570000
1619983179.241,3.420000,3.340000,3.560000
1619983194.241,3.330000,3.320000,3.550000
1619983209.241,3.330000,3.320000,3.540000
1619983224.241,3.330000,3.320000,3.540000
1619983239.241,3.410000,3.340000,3.540000
1619983254.241,3.530000,3.370000,3.550000
1619983269.241,3.560000,3.380000,3.550000
1619983284.241,3.510000,3.380000,3.550000
1619983299.241,3.540000,3.390000,3.550000
1619983314.241,3.560000,3.410000,3.550000
1619983329.241,3.660000,3.440000,3.560000
1619983344.241,3.650000,3.450000,3.560000
1619983359.241,3.580000,3.440000,3.550000
1619983374.241,3.450000,3.420000,3.540000
1619983389.241,3.350000,3.400000,3.530000
1619983404.241,3.410000,3.410000,3.540000
1619983419.241,3.590000,3.460000,3.550000
1619983434.241,3.460000,3.430000,3.540000
1619983449.241,3.360000,3.410000,3.530000
1619983464.241,3.430000,3.420000,3.530000
1619983479.241,3.330000,3.400000,3.530000
1619983494.241,3.330000,3.400000,3.520000
1619983509.241,3.420000,3.410000,3.520000
1619983524.241,3.320000,3.390000,3.520000
1619983539.241,3.250000,3.370000,3.510000
1619983554.241,3.420000,3.400000,3.520000
1619983569.241,3.620000,3.450000,3.530000
1619983584.241,3.710000,3.480000,3.540000
1619983599.241,3.770000,3.500000,3.550000
1619983614.241,3.820000,3.530000,3.560000
1619983629.241,4.010000,3.580000,3.570000
1619983644.241,4.010000,3.610000,3.580000
1619983659.241,4.000000,3.630000,3.590000
1619983674.241,4.420000,3.740000,3.630000
1619983689.241,4.480000,3.790000,3.640000
1619983704.241,4.450000,3.810000,3.660000
1619983719.241,4.120000,3.770000,3.640000
1619983734.241,3.870000,3.740000,3.630000
1619983749.241,3.680000,3.700000,3.620000
1619983764.241,3.750000,3.710000,3.630000
1619983779.241,3.580000,3.680000,3.620000
1619983794.241,3.450000,3.640000,3.610000
1619983809.241,3.420000,3.630000,3.600000
1619983824.241,3.470000,3.630000,3.610000
1619983839.241,3.450000,3.620000,3.600000
1619983854.241,3.580000,3.640000,3.610000
1619983869.241,3.450000,3.600000,3.600000
1619983884.241,3.500000,3.610000,3.600000
1619983899.241,3.390000,3.580000,3.590000
1619983914.241,3.370000,3.560000,3.580000
1619983929.241,3.360000,3.550000,3.580000
1619983944.241,3.360000,3.540000,3.580000
1619983959.241,3.280000,3.510000,3.570000
1619983974.241,3.220000,3.490000,3.560000
1619983989.241,3.170000,3.460000,3.540000
1619984004.241,3.420000,3.510000,3.560000
1619984019.241,3.330000,3.480000,3.550000
1619984034.241,3.320000,3.470000,3.540000
1619984049.241,3.250000,3.450000,3.530000
1619984064.241,3.340000,3.460000,3.540000
1619984079.241,3.270000,3.440000,3.530000
1619984094.241,3.210000,3.410000,3.520000
1619984109.241,3.160000,3.390000,3.510000
