epoch,shortterm,midterm,longterm
1619977056.481,0.470000,0.470000,0.420000
1619977071.481,0.370000,0.450000,0.410000
1619977086.481,0.290000,0.420000,0.400000
1619977101.481,0.220000,0.400000,0.390000
1619977116.481,0.170000,0.380000,0.390000
1619977131.481,0.130000,0.360000,0.380000
1619977146.481,0.180000,0.360000,0.380000
1619977161.481,0.210000,0.360000,0.380000
1619977176.481,0.160000,0.340000,0.370000
1619977191.481,0.120000,0.320000,0.360000
1619977206.481,0.100000,0.310000,0.360000
1619977221.481,0.070000,0.290000,0.350000
1619977236.481,0.060000,0.280000,0.340000
1619977251.481,0.040000,0.260000,0.340000
1619977266.481,0.100000,0.260000,0.340000
1619977281.481,0.080000,0.250000,0.330000
1619977296.481,0.060000,0.240000,0.330000
1619977311.481,0.120000,0.240000,0.330000
1619977326.481,0.240000,0.260000,0.330000
1619977341.481,0.260000,0.270000,0.330000
1619977356.481,0.350000,0.290000,0.340000
1619977371.481,0.350000,0.290000,0.340000
1619977386.481,0.420000,0.310000,0.340000
1619977401.481,0.400000,0.310000,0.340000
1619977416.481,0.460000,0.330000,0.350000
1619977431.481,0.430000,0.330000,0.350000
1619977446.481,0.560000,0.360000,0.360000
1619977461.481,0.510000,0.360000,0.360000
1619977476.481,0.470000,0.360000,0.360000
1619977491.481,0.440000,0.350000,0.360000
1619977506.481,0.490000,0.370000,0.370000
1619977521.481,0.450000,0.370000,0.360000
1619977536.481,0.500000,0.380000,0.370000
1619977551.481,0.460000,0.380000,0.370000
1619977566.481,0.510000,0.390000,0.370000
1619977581.481,0.470000,0.390000,0.370000
1619977596.481,0.510000,0.400000,0.370000
1619977611.481,0.470000,0.400000,0.370000
1619977626.481,0.520000,0.410000,0.380000
1619977641.481,0.480000,0.410000,0.380000
1619977656.481,0.750000,0.470000,0.400000
1619977671.481,0.800000,0.500000,0.410000
1619977686.481,0.620000,0.470000,0.400000
1619977701.481,0.480000,0.450000,0.390000
1619977716.481,0.370000,0.430000,0.390000
1619977731.481,0.290000,0.400000,0.380000
1619977746.481,0.230000,0.380000,0.370000
1619977761.481,0.320000,0.400000,0.370000
1619977776.481,0.250000,0.380000,0.370000
1619977791.481,0.190000,0.360000,0.360000
1619977806.481,0.150000,0.340000,0.350000
1619977821.481,0.120000,0.320000,0.350000
1619977836.481,0.090000,0.310000,0.340000
1619977851.481,0.070000,0.290000,0.340000
1619977866.481,0.050000,0.280000,0.330000
1619977881.481,0.040000,0.260000,0.330000
1619977896.481,0.030000,0.250000,0.320000
1619977911.481,0.020000,0.230000,0.310000
1619977926.481,0.020000,0.220000,0.310000
1619977941.481,0.010000,0.210000,0.300000
1619977956.481,0.010000,0.200000,0.300000
1619977971.481,0.010000,0.190000,0.290000
1619977986.481,0.000000,0.180000,0.280000
1619978001.481,0.000000,0.170000,0.280000
1619978016.481,0.080000,0.180000,0.280000
1619978031.481,0.130000,0.180000,0.280000
1619978046.481,0.100000,0.170000,0.270000
1619978061.481,0.140000,0.180000,0.270000
1619978076.481,0.110000,0.170000,0.270000
1619978091.481,0.090000,0.160000,0.260000
1619978106.481,0.070000,0.150000,0.260000
1619978121.481,0.050000,0.150000,0.250000
1619978136.481,0.040000,0.140000,0.250000
1619978151.481,0.310000,0.200000,0.270000
1619978166.481,0.320000,0.200000,0.270000
1619978181.481,0.390000,0.230000,0.280000
1619978196.481,0.380000,0.230000,0.280000
1619978211.481,0.440000,0.250000,0.280000
1619978226.481,0.490000,0.270000,0.290000
1619978241.481,0.530000,0.290000,0.290000
1619978256.481,0.490000,0.290000,0.290000
1619978271.481,0.600000,0.330000,0.310000
1619978286.481,0.540000,0.330000,0.310000
1619978301.481,0.570000,0.350000,0.310000
1619978316.481,0.440000,0.330000,0.310000
1619978331.481,0.420000,0.330000,0.310000
1619978346.481,0.560000,0.360000,0.320000
1619978361.481,0.590000,0.380000,0.320000
1619978376.481,0.530000,0.380000,0.320000
1619978391.481,0.560000,0.390000,0.330000
1619978406.481,0.510000,0.390000,0.330000
1619978421.481,0.550000,0.400000,0.330000
1619978436.481,0.500000,0.400000,0.330000
1619978451.481,0.540000,0.410000,0.340000
1619978466.481,0.490000,0.410000,0.340000
1619978481.481,0.530000,0.420000,0.350000
1619978496.481,0.490000,0.410000,0.350000
1619978511.481,0.380000,0.390000,0.340000
1619978526.481,0.290000,0.370000,0.330000
1619978541.481,0.230000,0.350000,0.330000
1619978556.481,0.180000,0.340000,0.320000
1619978571.481,0.140000,0.320000,0.320000
1619978586.481,0.110000,0.300000,0.310000
1619978601.481,0.080000,0.290000,0.300000
1619978616.481,0.060000,0.270000,0.300000
1619978631.481,0.050000,0.260000,0.290000
1619978646.481,0.040000,0.250000,0.290000
1619978661.481,0.030000,0.230000,0.280000
1619978676.481,0.020000,0.220000,0.280000
1619978691.481,0.020000,0.210000,0.270000
1619978706.481,0.010000,0.200000,0.270000
1619978721.481,0.010000,0.190000,0.260000
1619978736.481,0.010000,0.180000,0.260000
1619978751.481,0.000000,0.170000,0.250000
1619978766.481,0.070000,0.180000,0.250000
1619978781.481,0.050000,0.170000,0.250000
1619978796.481,0.040000,0.160000,0.250000
1619978811.481,0.030000,0.150000,0.240000
1619978826.481,0.020000,0.140000,0.240000
1619978841.481,0.020000,0.130000,0.230000
1619978856.481,0.010000,0.130000,0.230000
1619978871.481,0.010000,0.120000,0.220000
1619978886.481,0.010000,0.110000,0.220000
1619978901.481,0.000000,0.110000,0.210000
1619978916.481,0.000000,0.100000,0.210000
1619978931.481,0.000000,0.100000,0.210000
1619978946.481,0.000000,0.090000,0.200000
1619978961.481,0.000000,0.080000,0.200000
1619978976.481,0.150000,0.110000,0.200000
1619978991.481,0.270000,0.140000,0.210000
1619979006.481,0.360000,0.170000,0.220000
1619979021.481,0.350000,0.180000,0.220000
1619979036.481,0.490000,0.220000,0.230000
1619979051.481,0.450000,0.220000,0.230000
1619979066.481,0.710000,0.290000,0.260000
1619979081.481,0.630000,0.290000,0.260000
1619979096.481,0.640000,0.310000,0.270000
1619979111.481,0.570000,0.310000,0.270000
1619979126.481,0.590000,0.330000,0.280000
1619979141.481,0.530000,0.330000,0.280000
1619979156.481,0.410000,0.310000,0.270000
1619979171.481,0.400000,0.310000,0.270000
1619979186.481,0.460000,0.330000,0.280000
1619979201.481,0.470000,0.340000,0.280000
1619979216.481,0.640000,0.390000,0.300000
1619979231.481,0.650000,0.400000,0.300000
1619979246.481,0.580000,0.400000,0.300000
1619979261.481,1.270000,0.570000,0.360000
1619979276.481,1.420000,0.640000,0.390000
1619979291.481,1.460000,0.690000,0.410000
1619979306.481,1.340000,0.700000,0.420000
1619979321.481,1.330000,0.730000,0.430000
1619979336.481,1.180000,0.730000,0.440000
1619979351.481,0.980000,0.710000,0.440000
1619979366.481,0.760000,0.680000,0.430000
1619979381.481,0.670000,0.660000,0.430000
1619979396.481,0.520000,0.630000,0.420000
1619979411.481,0.410000,0.590000,0.410000
1619979426.481,0.320000,0.560000,0.410000
1619979441.481,0.250000,0.540000,0.400000
1619979456.481,0.190000,0.510000,0.390000
1619979471.481,0.150000,0.480000,0.380000
1619979486.481,0.110000,0.460000,0.380000
1619979501.481,0.090000,0.440000,0.370000
1619979516.481,0.070000,0.410000,0.360000
1619979531.481,0.050000,0.390000,0.360000
1619979546.481,0.110000,0.390000,0.360000
1619979561.481,0.080000,0.370000,0.350000
1619979576.481,0.060000,0.350000,0.340000
1619979591.481,0.050000,0.330000,0.340000
1619979606.481,0.040000,0.320000,0.330000
1619979621.481,0.030000,0.300000,0.330000
1619979636.481,0.020000,0.280000,0.320000
1619979651.481,0.020000,0.270000,0.310000
1619979666.481,0.010000,0.260000,0.310000
1619979681.481,0.010000,0.240000,0.300000
1619979696.481,0.010000,0.230000,0.300000
1619979711.481,0.000000,0.220000,0.290000
1619979726.481,0.000000,0.210000,0.290000
1619979741.481,0.080000,0.210000,0.290000
1619979756.481,0.060000,0.200000,0.280000
1619979771.481,0.050000,0.190000,0.270000
1619979786.481,0.040000,0.180000,0.270000
1619979801.481,0.100000,0.190000,0.270000
1619979816.481,0.230000,0.210000,0.280000
1619979831.481,0.250000,0.220000,0.280000
1619979846.481,0.340000,0.240000,0.280000
1619979861.481,0.340000,0.240000,0.280000
1619979876.481,0.410000,0.260000,0.290000
1619979891.481,0.560000,0.300000,0.300000
1619979906.481,0.650000,0.340000,0.310000
1619979921.481,0.580000,0.340000,0.310000
1619979936.481,0.600000,0.350000,0.320000
1619979951.481,0.620000,0.370000,0.320000
1619979966.481,0.770000,0.420000,0.340000
1619979981.481,0.830000,0.450000,0.350000
1619979996.481,1.080000,0.520000,0.380000
1619980011.481,1.440000,0.630000,0.420000
1619980026.481,1.270000,0.630000,0.420000
1619980041.481,1.210000,0.650000,0.430000
1619980056.481,2.480000,0.960000,0.540000
1619980071.481,3.340000,1.220000,0.630000
1619980086.481,4.160000,1.510000,0.730000
1619980101.481,4.710000,1.760000,0.830000
1619980116.481,5.060000,1.980000,0.920000
1619980131.481,6.100000,2.360000,1.060000
1619980146.483,6.300000,2.590000,1.150000
1619980161.481,6.090000,2.730000,1.220000
1619980176.481,6.140000,2.900000,1.300000
1619980191.481,6.340000,3.110000,1.400000
1619980206.481,6.710000,3.350000,1.500000
1619980221.481,6.600000,3.490000,1.580000
1619980236.481,5.950000,3.500000,1.610000
1619980251.481,5.350000,3.490000,1.640000
1619980266.481,4.380000,3.370000,1.630000
1619980281.481,3.410000,3.200000,1.610000
1619980296.481,2.730000,3.060000,1.580000
1619980311.481,2.120000,2.910000,1.560000
1619980326.481,1.790000,2.800000,1.540000
1619980341.481,1.750000,2.740000,1.540000
1619980356.481,1.750000,2.690000,1.550000
1619980371.481,1.650000,2.620000,1.540000
1619980386.481,1.800000,2.610000,1.560000
1619980401.481,2.340000,2.690000,1.600000
1619980416.481,1.890000,2.580000,1.580000
1619980431.481,1.630000,2.480000,1.560000
1619980446.481,1.270000,2.360000,1.540000
1619980461.481,0.990000,2.240000,1.510000
1619980476.481,1.090000,2.200000,1.510000
1619980491.481,1.150000,2.160000,1.510000
1619980506.481,1.420000,2.160000,1.520000
1619980521.481,1.850000,2.220000,1.550000
1619980536.481,2.640000,2.380000,1.610000
1619980551.481,2.550000,2.370000,1.630000
1619980566.481,1.990000,2.260000,1.600000
1619980581.481,1.750000,2.190000,1.590000
1619980596.481,1.360000,2.090000,1.560000
1619980611.481,1.210000,2.020000,1.550000
1619980626.481,1.230000,1.980000,1.540000
1619980641.481,1.470000,2.000000,1.560000
1619980656.481,1.440000,1.970000,1.550000
1619980671.481,1.710000,2.000000,1.570000
1619980686.481,2.130000,2.080000,1.600000
1619980701.481,1.870000,2.030000,1.590000
1619980716.481,1.530000,1.950000,1.570000
1619980731.481,3.620000,2.390000,1.730000
1619980746.481,4.300000,2.600000,1.810000
1619980761.481,4.830000,2.800000,1.880000
1619980776.481,5.380000,3.020000,1.970000
1619980791.481,6.710000,3.460000,2.130000
1619980806.481,6.940000,3.660000,2.220000
1619980821.481,6.950000,3.830000,2.300000
1619980836.481,6.790000,3.950000,2.360000
1619980851.481,6.750000,4.080000,2.430000
1619980866.481,6.440000,4.150000,2.480000
1619980881.481,6.880000,4.350000,2.580000
1619980896.481,6.890000,4.480000,2.650000
1619980911.481,6.550000,4.530000,2.690000
1619980926.481,5.750000,4.450000,2.700000
1619980941.481,4.760000,4.300000,2.670000
1619980956.481,3.780000,4.100000,2.640000
1619980971.481,4.670000,4.280000,2.720000
1619980986.481,5.110000,4.400000,2.780000
1619981001.481,5.680000,4.560000,2.860000
1619981016.481,6.320000,4.760000,2.950000
1619981031.481,6.390000,4.850000,3.010000
1619981046.481,7.160000,5.100000,3.130000
1619981061.481,7.470000,5.280000,3.220000
1619981076.481,7.000000,5.280000,3.250000
1619981091.481,6.560000,5.270000,3.280000
1619981106.481,6.350000,5.280000,3.320000
1619981121.481,6.130000,5.290000,3.350000
1619981136.481,6.610000,5.440000,3.430000
1619981151.481,6.110000,5.380000,3.450000
1619981166.481,5.490000,5.280000,3.450000
1619981181.481,4.990000,5.180000,3.440000
1619981196.481,3.890000,4.930000,3.390000
1619981211.481,3.180000,4.720000,3.340000
1619981226.481,4.080000,4.850000,3.410000
1619981241.481,4.660000,4.940000,3.460000
1619981256.481,4.960000,4.990000,3.500000
1619981271.481,5.190000,5.040000,3.540000
1619981286.481,5.510000,5.120000,3.600000
1619981301.481,6.380000,5.330000,3.690000
1619981316.481,6.570000,5.430000,3.750000
1619981331.481,6.350000,5.440000,3.780000
1619981346.481,6.190000,5.450000,3.810000
1619981361.481,5.930000,5.430000,3.830000
1619981376.481,6.180000,5.500000,3.880000
1619981391.481,6.400000,5.590000,3.940000
1619981406.481,6.100000,5.560000,3.950000
1619981421.481,5.420000,5.440000,3.940000
1619981436.481,4.570000,5.250000,3.900000
1619981451.481,3.550000,4.990000,3.840000
1619981466.481,4.000000,5.010000,3.860000
1619981481.481,4.520000,5.080000,3.900000
1619981496.481,5.140000,5.190000,3.960000
1619981511.481,5.550000,5.280000,4.010000
1619981526.481,5.950000,5.380000,4.060000
1619981541.481,6.120000,5.440000,4.100000
1619981556.481,6.960000,5.670000,4.200000
1619981571.481,6.810000,5.700000,4.230000
1619981586.481,6.560000,5.700000,4.260000
1619981601.481,6.440000,5.710000,4.290000
1619981616.481,6.720000,5.810000,4.340000
1619981631.481,7.090000,5.930000,4.410000
1619981646.481,6.540000,5.870000,4.410000
1619981661.481,5.890000,5.760000,4.400000
1619981676.481,6.660000,5.960000,4.490000
1619981691.481,5.340000,5.700000,4.420000
1619981706.481,4.610000,5.520000,4.380000
1619981721.481,6.390000,5.870000,4.520000
1619981736.481,6.540000,5.930000,4.560000
1619981751.481,6.850000,6.030000,4.610000
1619981766.481,6.870000,6.080000,4.650000
1619981781.481,6.600000,6.060000,4.670000
1619981796.481,7.500000,6.280000,4.770000
1619981811.481,7.230000,6.290000,4.790000
1619981826.481,6.960000,6.270000,4.810000
1619981841.481,6.600000,6.220000,4.820000
1619981856.481,6.620000,6.250000,4.850000
1619981871.481,6.810000,6.300000,4.890000
1619981886.481,6.990000,6.370000,4.940000
1619981901.481,6.320000,6.250000,4.920000
1619981916.481,5.350000,6.040000,4.870000
1619981931.481,4.160000,5.740000,4.800000
1619981946.481,3.240000,5.460000,4.720000
1619981961.481,2.660000,5.230000,4.650000
1619981976.481,2.950000,5.180000,4.650000
1619981991.481,4.690000,5.420000,4.730000
1619982006.481,5.770000,5.660000,4.820000
1619982021.481,8.610000,6.320000,5.050000
1619982036.481,8.760000,6.490000,5.130000
1619982051.481,10.920000,7.110000,5.360000
1619982066.481,8.720000,6.810000,5.290000
1619982081.483,11.010000,7.410000,5.510000
1619982096.481,10.780000,7.540000,5.580000
1619982111.481,12.680000,8.120000,5.800000
1619982126.481,10.100000,7.770000,5.720000
1619982141.481,14.060000,8.760000,6.080000
1619982156.481,15.320000,9.270000,6.290000
1619982171.481,18.280000,10.220000,6.650000
1619982186.481,16.440000,10.210000,6.700000
1619982201.481,14.770000,10.170000,6.750000
1619982216.481,13.890000,10.170000,6.800000
1619982231.481,13.170000,10.200000,6.860000
1619982246.481,12.630000,10.190000,6.910000
1619982261.481,12.110000,10.230000,6.980000
1619982276.481,9.650000,9.770000,6.880000
1619982291.481,9.580000,9.750000,6.920000
1619982306.481,7.750000,9.340000,6.830000
1619982321.481,6.400000,8.960000,6.750000
1619982336.481,5.420000,8.620000,6.670000
1619982351.481,4.660000,8.290000,6.590000
1619982366.481,3.920000,7.950000,6.510000
1619982381.481,3.560000,7.680000,6.440000
1619982396.481,3.070000,7.360000,6.360000
1619982411.481,2.600000,7.050000,6.270000
1619982426.481,2.100000,6.720000,6.180000
1619982441.481,1.780000,6.420000,6.090000
1619982456.481,1.390000,6.110000,5.990000
1619982471.481,1.160000,5.830000,5.900000
1619982486.481,0.900000,5.540000,5.800000
1619982501.481,0.700000,5.270000,5.710000
1619982516.481,0.690000,5.040000,5.630000
1619982531.481,0.680000,4.830000,5.550000
1619982546.481,0.610000,4.600000,5.460000
1619982561.481,0.620000,4.410000,5.390000
1619982576.481,0.560000,4.210000,5.300000
1619982591.481,0.580000,4.040000,5.230000
1619982606.481,0.520000,3.850000,5.150000
1619982621.481,0.880000,3.760000,5.100000
1619982636.481,0.760000,3.600000,5.020000
1619982651.481,0.740000,3.450000,4.950000
1619982666.481,0.650000,3.300000,4.880000
1619982681.481,0.570000,3.150000,4.800000
1619982696.481,0.440000,3.000000,4.720000
1619982711.481,0.350000,2.850000,4.650000
1619982726.481,0.270000,2.710000,4.570000
1619982741.481,0.280000,2.590000,4.500000
1619982756.481,0.220000,2.460000,4.430000
1619982771.481,0.170000,2.340000,4.360000
1619982786.481,0.210000,2.240000,4.290000
1619982801.481,0.230000,2.150000,4.230000
1619982816.481,0.180000,2.040000,4.160000
1619982831.481,0.140000,1.940000,4.090000
1619982846.481,0.110000,1.850000,4.030000
1619982861.481,0.080000,1.760000,3.960000
1619982876.481,0.060000,1.670000,3.900000
1619982891.481,0.050000,1.590000,3.830000
1619982906.481,0.040000,1.510000,3.770000
1619982921.481,0.030000,1.430000,3.710000
1619982936.481,0.020000,1.360000,3.650000
1619982951.481,0.080000,1.310000,3.600000
1619982966.481,0.290000,1.300000,3.550000
1619982981.481,0.300000,1.250000,3.500000
1619982996.481,0.230000,1.190000,3.450000
1619983011.481,0.180000,1.130000,3.390000
1619983026.481,0.140000,1.070000,3.330000
1619983041.481,0.110000,1.020000,3.280000
1619983056.481,0.080000,0.970000,3.230000
1619983071.481,0.140000,0.940000,3.180000
1619983086.481,0.110000,0.890000,3.130000
1619983101.481,0.090000,0.850000,3.080000
1619983116.481,0.210000,0.840000,3.040000
1619983131.481,0.240000,0.810000,2.990000
1619983146.481,0.340000,0.810000,2.960000
1619983161.481,0.330000,0.780000,2.910000
1619983176.481,0.410000,0.780000,2.880000
1619983191.481,0.390000,0.750000,2.830000
1619983206.481,0.450000,0.750000,2.800000
1619983221.481,0.430000,0.730000,2.760000
1619983236.481,0.480000,0.730000,2.720000
1619983251.481,0.450000,0.710000,2.690000
1619983266.481,0.580000,0.720000,2.660000
1619983281.481,0.520000,0.700000,2.620000
1619983296.481,0.550000,0.700000,2.590000
1619983311.481,0.500000,0.680000,2.550000
1619983326.481,0.540000,0.680000,2.520000
1619983341.481,0.490000,0.660000,2.480000
1619983356.481,0.680000,0.700000,2.470000
1619983371.481,0.750000,0.710000,2.440000
1619983386.481,0.880000,0.740000,2.420000
1619983401.481,0.830000,0.740000,2.390000
1619983416.481,1.090000,0.800000,2.390000
1619983431.481,1.070000,0.810000,2.360000
1619983446.481,1.200000,0.850000,2.350000
1619983461.481,1.160000,0.860000,2.330000
1619983476.481,1.280000,0.900000,2.320000
1619983491.481,1.140000,0.890000,2.290000
1619983506.481,1.100000,0.890000,2.270000
1619983521.481,0.860000,0.850000,2.230000
1619983536.481,0.670000,0.810000,2.200000
1619983551.481,0.520000,0.770000,2.160000
1619983566.481,0.400000,0.730000,2.130000
1619983581.481,0.310000,0.690000,2.090000
